indicatorId,geoUnit,year,value,qualifier,magnitude
XGOVEXP.IMF,BRB,2024,11.83971733960862,,
XGOVEXP.IMF,BRB,2025,14.18753028909637,,
XGOVEXP.IMF,BRN,2000,8.920740127563477,,
XGOVEXP.IMF,BRN,2010,5.302080154418945,,
XGOVEXP.IMF,BRN,2011,9.18218994140625,,
XGOVEXP.IMF,BRN,2012,9.726420402526855,,
XGOVEXP.IMF,BRN,2014,9.984600067138672,,
XGOVEXP.IMF,BRN,2016,11.44194984436035,,
XGOVEXP.IMF,BTN,2000,13.92039012908936,,
XGOVEXP.IMF,BTN,2001,13.22609996795654,,
XGOVEXP.IMF,BTN,2004,18.60663032531738,,
XGOVEXP.IMF,BTN,2005,22.83286094665527,,
XGOVEXP.IMF,BTN,2008,15.10490989685059,,
XGOVEXP.IMF,BTN,2009,12.84471035003662,,
XGOVEXP.IMF,BTN,2010,10.29551982879639,,
XGOVEXP.IMF,BTN,2011,11.38751029968262,,
XGOVEXP.IMF,BTN,2013,15.68694972991943,,
XGOVEXP.IMF,BTN,2014,17.45413970947266,,
XGOVEXP.IMF,BTN,2015,25.34506988525391,,
XGOVEXP.IMF,BTN,2016,24.36861991882324,UIS_EST,
XGOVEXP.IMF,BTN,2017,23.04472923278809,UIS_EST,
XGOVEXP.IMF,BTN,2018,21.85482025146484,UIS_EST,
XGOVEXP.IMF,BTN,2019,18.08603525567063,,
XGOVEXP.IMF,BTN,2020,16.25513860217371,,
XGOVEXP.IMF,BTN,2021,16.90229552017217,,
XGOVEXP.IMF,BTN,2022,22.10643543228469,,
XGOVEXP.IMF,BTN,2023,19.19111061096191,,
XGOVEXP.IMF,BTN,2024,17.17575353471745,,
XGOVEXP.IMF,BTN,2025,22.21658285838583,,
XGOVEXP.IMF,BWA,2005,25.82353019714355,,
XGOVEXP.IMF,BWA,2007,26.50778961181641,,
XGOVEXP.IMF,BWA,2009,20.4773998260498,,
XGOVEXP.IMF,BWA,2010,23.55052847334032,,
XGOVEXP.IMF,BWA,2011,24.19450015552829,,
XGOVEXP.IMF,BWA,2012,21.67181957951714,,
XGOVEXP.IMF,BWA,2013,20.91291976578029,,
XGOVEXP.IMF,BWA,2014,22.66012520102593,,
XGOVEXP.IMF,BWA,2015,23.05355280998783,,
XGOVEXP.IMF,BWA,2016,22.00429103147222,,
XGOVEXP.IMF,BWA,2017,22.8162628925243,,
XGOVEXP.IMF,BWA,2018,22.56106645769163,,
XGOVEXP.IMF,BWA,2019,22.34200103692729,,
XGOVEXP.IMF,BWA,2020,21.46508740641373,,
XGOVEXP.IMF,CAF,2000,9.930769920349121,,
XGOVEXP.IMF,CAF,2002,9.199870109558105,,
XGOVEXP.IMF,CAF,2003,12.01257991790771,,
XGOVEXP.IMF,CAF,2004,12.04712963104248,,
XGOVEXP.IMF,CAF,2005,9.666500091552734,,
XGOVEXP.IMF,CAF,2006,10.05424022674561,,
XGOVEXP.IMF,CAF,2007,9.86948013305664,,
XGOVEXP.IMF,CAF,2008,7.860000133514404,,
XGOVEXP.IMF,CAF,2009,7.841720104217529,,
XGOVEXP.IMF,CAF,2010,6.475379943847656,,
XGOVEXP.IMF,CAF,2011,7.825459957122803,,
XGOVEXP.IMF,CAF,2012,10.61656912548137,,
XGOVEXP.IMF,CAF,2013,8.083443903931409,,
XGOVEXP.IMF,CAF,2014,9.387187516772306,,
XGOVEXP.IMF,CAF,2015,8.386741861801614,,
XGOVEXP.IMF,CAF,2016,7.31902194047271,,
XGOVEXP.IMF,CAF,2017,8.895049900832982,,
XGOVEXP.IMF,CAF,2018,9.135496419530963,,
XGOVEXP.IMF,CAF,2019,9.79781209629898,,
XGOVEXP.IMF,CAF,2020,9.782442732726116,,
XGOVEXP.IMF,CAF,2021,9.088691997242643,,
XGOVEXP.IMF,CAF,2022,10.7420521886098,,
XGOVEXP.IMF,CAF,2023,9.993928156111604,,
XGOVEXP.IMF,CAN,2000,12.98260021209717,,
XGOVEXP.IMF,CAN,2001,12.21224021911621,,
XGOVEXP.IMF,CAN,2002,12.14789962768555,,
XGOVEXP.IMF,CAN,2005,12.17807006835938,,
XGOVEXP.IMF,CAN,2007,12.32855987548828,,
XGOVEXP.IMF,CAN,2008,12.00996017456055,,
XGOVEXP.IMF,CAN,2009,12.48363971710205,,
XGOVEXP.IMF,CAN,2010,12.33596038818359,,
XGOVEXP.IMF,CAN,2011,12.21914005279541,,
XGOVEXP.IMF,CAN,2013,11.21290969848633,,
XGOVEXP.IMF,CAN,2014,12.12088012695313,,
XGOVEXP.IMF,CAN,2015,12.35161972045898,,
XGOVEXP.IMF,CAN,2016,12.03549957275391,,
XGOVEXP.IMF,CAN,2017,12.17074012756348,,
XGOVEXP.IMF,CAN,2018,12.08487033843994,,
XGOVEXP.IMF,CAN,2019,11.73793983459473,,
XGOVEXP.IMF,CAN,2020,12.04234981536865,,
XGOVEXP.IMF,CAN,2021,9.068719863891602,,
XGOVEXP.IMF,CAN,2022,10.65355968475342,,
XGOVEXP.IMF,CHE,2000,14.4521598815918,,
XGOVEXP.IMF,CHE,2001,15.25533962249756,,
XGOVEXP.IMF,CHE,2002,15.18126010894775,,
XGOVEXP.IMF,CHE,2003,16.19942092895508,,
XGOVEXP.IMF,CHE,2004,16.09639930725098,,
XGOVEXP.IMF,CHE,2005,15.70398998260498,,
XGOVEXP.IMF,CHE,2006,15.85387992858887,,
XGOVEXP.IMF,CHE,2007,15.56042003631592,,
XGOVEXP.IMF,CHE,2008,15.88504028320313,,
XGOVEXP.IMF,CHE,2009,15.52213954925537,,
XGOVEXP.IMF,CHE,2010,15.28763961791992,,
XGOVEXP.IMF,CHE,2011,15.44705009460449,,
XGOVEXP.IMF,CHE,2012,15.47457027435303,,
XGOVEXP.IMF,CHE,2013,15.09430980682373,,
XGOVEXP.IMF,CHE,2014,15.32168960571289,,
XGOVEXP.IMF,CHE,2015,15.38836002349854,,
XGOVEXP.IMF,CHE,2016,15.36046981811523,,
XGOVEXP.IMF,CHE,2017,15.46105003356934,,
XGOVEXP.IMF,CHE,2018,15.52597045898438,,
XGOVEXP.IMF,CHE,2019,15.67673969268799,,
XGOVEXP.IMF,CHE,2020,14.27455997467041,,
XGOVEXP.IMF,CHE,2021,14.60931015014648,,
XGOVEXP.IMF,CHE,2022,15.41516971588135,,
XGOVEXP.IMF,CHL,2000,16.42790985107422,,
XGOVEXP.IMF,CHL,2002,17.45059967041016,,
XGOVEXP.IMF,CHL,2003,17.63722038269043,,
XGOVEXP.IMF,CHL,2004,17.02104949951172,,
XGOVEXP.IMF,CHL,2005,16.19908905029297,,
XGOVEXP.IMF,CHL,2006,16.23127937316895,,
XGOVEXP.IMF,CHL,2007,16.74641036987305,,
XGOVEXP.IMF,CHL,2008,17.40113067626953,,
XGOVEXP.IMF,CHL,2009,17.03561019897461,,
XGOVEXP.IMF,CHL,2010,17.85330963134766,,
XGOVEXP.IMF,CHL,2011,17.7475700378418,,
XGOVEXP.IMF,CHL,2013,19.67765045166016,,
XGOVEXP.IMF,CHL,2014,19.9210090637207,,
XGOVEXP.IMF,CHL,2015,19.59370994567871,,
XGOVEXP.IMF,CHL,2016,21.15559959411621,,
XGOVEXP.IMF,CHL,2017,21.31123924255371,,
XGOVEXP.IMF,CHL,2018,21.36606979370117,,
XGOVEXP.IMF,CHL,2019,21.23362922668457,,
XGOVEXP.IMF,CHL,2020,19.35458946228027,,
XGOVEXP.IMF,CHL,2021,14.88084983825684,,
XGOVEXP.IMF,CHL,2022,18.37988090515137,,
XGOVEXP.IMF,CHN,2023,11.90557956695557,,
XGOVEXP.IMF,CIV,2000,20.80694961547852,,
XGOVEXP.IMF,CIV,2001,23.20203018188477,,
XGOVEXP.IMF,CIV,2002,22.59230041503906,,
XGOVEXP.IMF,CIV,2003,22.64822959899902,,
XGOVEXP.IMF,CIV,2004,22.1071605682373,,
XGOVEXP.IMF,CIV,2005,21.84568977355957,,
XGOVEXP.IMF,CIV,2006,20.01789093017578,,
XGOVEXP.IMF,CIV,2007,20.75588035583496,,
XGOVEXP.IMF,CIV,2008,21.52691078186035,,
XGOVEXP.IMF,CIV,2009,22.18955993652344,,
XGOVEXP.IMF,CIV,2010,22.77275085449219,,
XGOVEXP.IMF,CIV,2011,22.42686080932617,,
XGOVEXP.IMF,CIV,2012,20.85876083374023,,
XGOVEXP.IMF,CIV,2013,21.57472991943359,,
XGOVEXP.IMF,CIV,2014,21.76678085327148,,
XGOVEXP.IMF,CIV,2015,21.17321968078613,UIS_EST,
XGOVEXP.IMF,CIV,2016,22.38759994506836,,
XGOVEXP.IMF,CIV,2017,20.63349914550781,,
XGOVEXP.IMF,CIV,2018,18.28890037536621,,
XGOVEXP.IMF,CIV,2019,19.8460693359375,,
XGOVEXP.IMF,CIV,2020,18.59025001525879,,
XGOVEXP.IMF,CIV,2021,16.26627922058105,,
XGOVEXP.IMF,CIV,2022,15.90301036834717,,
XGOVEXP.IMF,CIV,2023,15.94645977020264,,
XGOVEXP.IMF,CIV,2024,17.62277030944824,,
XGOVEXP.IMF,CMR,2000,11.68369960784912,,
XGOVEXP.IMF,CMR,2001,15.73330974578857,,
XGOVEXP.IMF,CMR,2003,21.44202041625977,,
XGOVEXP.IMF,CMR,2004,20.84712028503418,,
XGOVEXP.IMF,CMR,2005,21.37760925292969,,
XGOVEXP.IMF,CMR,2006,20.31266021728516,,
XGOVEXP.IMF,CMR,2007,21.37933921813965,,
XGOVEXP.IMF,CMR,2008,15.70061016082764,,
XGOVEXP.IMF,CMR,2009,19.7797908782959,,
XGOVEXP.IMF,CMR,2010,18.7538890838623,,
XGOVEXP.IMF,CMR,2011,14.86777019500732,,
XGOVEXP.IMF,CMR,2012,15.17621994018555,,
XGOVEXP.IMF,CMR,2013,13.82495021820068,,
XGOVEXP.IMF,CMR,2014,12.87975978851318,UIS_EST,
XGOVEXP.IMF,CMR,2015,13.24398994445801,UIS_EST,
XGOVEXP.IMF,CMR,2016,12.69468975067139,UIS_EST,
XGOVEXP.IMF,CMR,2017,15.91281032562256,UIS_EST,
XGOVEXP.IMF,CMR,2018,16.88315963745117,UIS_EST,
XGOVEXP.IMF,CMR,2019,14.17869849931574,,
XGOVEXP.IMF,CMR,2020,14.45112220468882,,
XGOVEXP.IMF,CMR,2021,15.04790385368358,,
XGOVEXP.IMF,CMR,2022,12.76697549752368,,
XGOVEXP.IMF,CMR,2023,13.08295109449348,,
XGOVEXP.IMF,CMR,2024,13.83037652518901,,
XGOVEXP.IMF,COD,2010,9.578410148620605,,
XGOVEXP.IMF,COD,2013,16.17480087280273,,
XGOVEXP.IMF,COD,2014,14.12460041046143,UIS_EST,
XGOVEXP.IMF,COD,2015,15.70977973937988,,
XGOVEXP.IMF,COD,2016,14.63541984558105,UIS_EST,
XGOVEXP.IMF,COD,2017,13.51723003387451,UIS_EST,
XGOVEXP.IMF,COG,2002,9.054849624633789,UIS_EST,
XGOVEXP.IMF,COG,2003,9.519949913024902,,
XGOVEXP.IMF,COG,2004,8.561809539794922,,
XGOVEXP.IMF,COG,2005,7.597819805145264,,
XGOVEXP.IMF,COG,2010,24.72777938842773,,
XGOVEXP.IMF,COG,2011,6.493709291750934,,
XGOVEXP.IMF,COG,2013,14.7248982435275,,
XGOVEXP.IMF,COG,2014,6.555920124053955,UIS_EST,
XGOVEXP.IMF,COG,2015,7.950399875640869,UIS_EST,
XGOVEXP.IMF,COG,2016,8.709630671311789,,
XGOVEXP.IMF,COG,2017,15.68577003479004,UIS_EST,
XGOVEXP.IMF,COG,2018,15.58290004730225,UIS_EST,
XGOVEXP.IMF,COG,2019,17.00742215760968,,
XGOVEXP.IMF,COG,2020,17.00914003582359,,
XGOVEXP.IMF,COG,2021,16.56100485034036,,
XGOVEXP.IMF,COG,2022,15.50950162568215,,
XGOVEXP.IMF,COG,2023,14.72915282472632,,
XGOVEXP.IMF,COK,2000,6.694660186767578,,
XGOVEXP.IMF,COK,2011,9.642640113830566,,
XGOVEXP.IMF,COK,2012,8.308850288391113,,
XGOVEXP.IMF,COK,2013,8.808850288391113,,
XGOVEXP.IMF,COK,2014,11.55288982391357,,
XGOVEXP.IMF,COK,2015,10.16181958017452,,
XGOVEXP.IMF,COK,2016,11.17017530648799,,
XGOVEXP.IMF,COK,2017,9.204799669112981,,
XGOVEXP.IMF,COK,2018,11.99343020721017,,
XGOVEXP.IMF,COK,2019,10.97759781240471,,
XGOVEXP.IMF,COK,2020,7.931153019050437,,
XGOVEXP.IMF,COK,2021,7.508371527452998,,
XGOVEXP.IMF,COK,2022,9.961790084838867,,
XGOVEXP.IMF,COK,2023,9.890009880065918,,
XGOVEXP.IMF,COK,2024,10.00774955749512,,
XGOVEXP.IMF,COK,2025,9.218310171598645,,
XGOVEXP.IMF,COM,2002,15.789719581604,,
XGOVEXP.IMF,COM,2008,29.23311996459961,,
XGOVEXP.IMF,COM,2011,21.41486930847168,,
XGOVEXP.IMF,COM,2012,18.49151039123535,,
XGOVEXP.IMF,COM,2013,16.07073020935059,,
XGOVEXP.IMF,COM,2014,18.89289093017578,,
XGOVEXP.IMF,COM,2015,13.35365009307861,,
XGOVEXP.IMF,COM,2020,11.47596467202517,,
XGOVEXP.IMF,COM,2021,10.28568683717058,,
XGOVEXP.IMF,COM,2022,10.47602302600098,,
XGOVEXP.IMF,COM,2023,11.0260827119111,,
XGOVEXP.IMF,COM,2024,9.933377655502706,,
XGOVEXP.IMF,COM,2025,11.5249869145813,,
XGOVEXP.IMF,CPV,2002,19.7662296295166,,
XGOVEXP.IMF,CPV,2004,20.84048080444336,,
XGOVEXP.IMF,CPV,2006,17.54058074951172,,
XGOVEXP.IMF,CPV,2007,18.32875061035156,,
XGOVEXP.IMF,CPV,2008,18.24098968505859,,
XGOVEXP.IMF,CPV,2009,15.886549949646,,
XGOVEXP.IMF,CPV,2010,14.21689987182617,,
XGOVEXP.IMF,CPV,2011,15.15328025817871,,
XGOVEXP.IMF,CPV,2012,16.1216750633724,,
XGOVEXP.IMF,CPV,2013,14.77822971343994,,
XGOVEXP.IMF,CPV,2014,16.28219032287598,,
XGOVEXP.IMF,CPV,2015,16.74822998046875,,
XGOVEXP.IMF,CPV,2016,17.84300994873047,,
XGOVEXP.IMF,CPV,2017,16.4125804901123,,
XGOVEXP.IMF,CPV,2018,17.56854079329492,,
XGOVEXP.IMF,CPV,2019,15.15369987487793,,
XGOVEXP.IMF,CPV,2020,17.09018707185526,,
XGOVEXP.IMF,CPV,2021,15.11298200301099,,
XGOVEXP.IMF,CPV,2022,15.69360418589167,,
XGOVEXP.IMF,CPV,2023,14.70472311499097,,
XGOVEXP.IMF,CPV,2024,13.40885595218155,,
XGOVEXP.IMF,CRI,2000,18.81950950622559,,
XGOVEXP.IMF,CRI,2001,19.1528205871582,,
XGOVEXP.IMF,CRI,2002,19.24049949645996,,
XGOVEXP.IMF,CRI,2003,20.15172004699707,UIS_EST,
XGOVEXP.IMF,CRI,2004,20.43088912963867,,
XGOVEXP.IMF,CRI,2006,20.64333915710449,,
XGOVEXP.IMF,CRI,2007,21.02189064025879,,
XGOVEXP.IMF,CRI,2008,20.81096076965332,,
XGOVEXP.IMF,CRI,2009,23.4082202911377,,
XGOVEXP.IMF,CRI,2010,22.88088989257813,,
XGOVEXP.IMF,CRI,2011,23.00962066650391,,
XGOVEXP.IMF,CRI,2012,23.50156021118164,,
XGOVEXP.IMF,CRI,2013,22.83090972900391,,
XGOVEXP.IMF,CRI,2014,23.10952949523926,,
XGOVEXP.IMF,CRI,2015,23.3734302520752,,
XGOVEXP.IMF,CRI,2016,23.4232006072998,,
XGOVEXP.IMF,CRI,2017,30.15142059326172,,
XGOVEXP.IMF,CRI,2018,26.086669921875,,
XGOVEXP.IMF,CRI,2019,32.59157943725586,,
XGOVEXP.IMF,CRI,2020,30.08221054077148,,
XGOVEXP.IMF,CRI,2021,31.1666202545166,,
XGOVEXP.IMF,CUB,2012,16.47883094348026,,
XGOVEXP.IMF,CUB,2013,16.51965319041797,,
XGOVEXP.IMF,CUB,2014,15.80173823117369,,
XGOVEXP.IMF,CUB,2015,15.26356828174869,,
XGOVEXP.IMF,CUB,2016,14.93756539716783,,
XGOVEXP.IMF,CUB,2017,13.56491398652213,,
XGOVEXP.IMF,CUB,2018,12.65997455831457,,
XGOVEXP.IMF,CUB,2019,14.22594333096668,,
XGOVEXP.IMF,CUB,2020,16.66110044251482,,
XGOVEXP.IMF,CUB,2021,15.96662987024738,,
XGOVEXP.IMF,CUB,2022,16.95996416926849,,
XGOVEXP.IMF,CUW,2010,25.71545206130219,,
XGOVEXP.IMF,CUW,2011,16.57671363322861,,
XGOVEXP.IMF,CUW,2012,16.1475990687922,,
XGOVEXP.IMF,CUW,2013,18.33178214796874,,
XGOVEXP.IMF,CUW,2014,18.05021356973694,,
XGOVEXP.IMF,CUW,2015,17.17136269511968,,
XGOVEXP.IMF,CUW,2016,11.77755647673986,,
XGOVEXP.IMF,CUW,2017,16.16595516231673,,
XGOVEXP.IMF,CUW,2018,16.98187022385538,,
XGOVEXP.IMF,CUW,2019,17.02933427620147,,
XGOVEXP.IMF,CUW,2020,13.7589443706295,,
XGOVEXP.IMF,CUW,2021,14.27061961855634,,
XGOVEXP.IMF,CUW,2022,11.88024951477075,,
XGOVEXP.IMF,CUW,2023,16.23445339008584,,
XGOVEXP.IMF,CUW,2024,16.43770724774988,,
XGOVEXP.IMF,CYM,2018,14.92417011710189,,
XGOVEXP.IMF,CYM,2019,14.95815752230223,,
XGOVEXP.IMF,CYP,2000,14.26830959320068,,
XGOVEXP.IMF,CYP,2001,14.32157039642334,,
XGOVEXP.IMF,CYP,2002,14.91421031951904,,
XGOVEXP.IMF,CYP,2003,16.51523017883301,,
XGOVEXP.IMF,CYP,2004,15.83298015594482,,
XGOVEXP.IMF,CYP,2005,15.83936023712158,,
XGOVEXP.IMF,CYP,2006,16.17962074279785,,
XGOVEXP.IMF,CYP,2007,16.72047996520996,,
XGOVEXP.IMF,CYP,2008,17.59074974060059,,
XGOVEXP.IMF,CYP,2009,17.20125007629395,,
XGOVEXP.IMF,CYP,2010,15.64949035644531,,
XGOVEXP.IMF,CYP,2011,15.49765014648438,,
XGOVEXP.IMF,CYP,2013,15.3621301651001,,
XGOVEXP.IMF,CYP,2014,12.33479976654053,,
XGOVEXP.IMF,CYP,2015,14.6587495803833,,
XGOVEXP.IMF,CYP,2016,15.4384298324585,,
XGOVEXP.IMF,CYP,2017,14.8294095993042,,
XGOVEXP.IMF,CYP,2019,12.82557010650635,,
XGOVEXP.IMF,CYP,2020,12.11332035064697,,
XGOVEXP.IMF,CYP,2021,11.92158985137939,,
XGOVEXP.IMF,CYP,2022,12.48295021057129,,
XGOVEXP.IMF,CZE,2000,8.917739868164062,,
XGOVEXP.IMF,CZE,2001,8.618889808654785,,
XGOVEXP.IMF,CZE,2002,8.864620208740234,,
XGOVEXP.IMF,CZE,2003,8.382209777832031,,
XGOVEXP.IMF,CZE,2004,9.432900428771973,,
XGOVEXP.IMF,CZE,2005,9.124210357666016,,
XGOVEXP.IMF,CZE,2006,10.1192798614502,,
XGOVEXP.IMF,CZE,2007,9.51356029510498,,
XGOVEXP.IMF,CZE,2008,9.119939804077148,,
XGOVEXP.IMF,CZE,2009,9.346969604492188,,
XGOVEXP.IMF,CZE,2010,9.244799613952637,,
XGOVEXP.IMF,CZE,2011,9.822460174560547,,
XGOVEXP.IMF,CZE,2012,9.444860458374023,,
XGOVEXP.IMF,CZE,2013,9.488269805908203,,
XGOVEXP.IMF,CZE,2014,9.303239822387695,,
XGOVEXP.IMF,CZE,2015,13.71592044830322,,
XGOVEXP.IMF,CZE,2016,13.97049045562744,,
XGOVEXP.IMF,CZE,2017,9.763449668884277,,
XGOVEXP.IMF,CZE,2018,10.50821018218994,,
XGOVEXP.IMF,CZE,2019,11.06536960601807,,
XGOVEXP.IMF,CZE,2020,9.999500274658203,,
XGOVEXP.IMF,CZE,2021,10.33135986328125,,
XGOVEXP.IMF,CZE,2022,10.00936031341553,,
XGOVEXP.IMF,DEU,2008,10.07110977172852,,
XGOVEXP.IMF,DEU,2010,10.38199043273926,,
XGOVEXP.IMF,DEU,2011,10.79154968261719,,
XGOVEXP.IMF,DEU,2012,10.71685981750488,,
XGOVEXP.IMF,DEU,2013,10.71767997741699,,
XGOVEXP.IMF,DEU,2014,10.84512996673584,,
XGOVEXP.IMF,DEU,2015,10.69878005981445,,
XGOVEXP.IMF,DEU,2016,10.61373043060303,,
XGOVEXP.IMF,DEU,2017,10.7217903137207,,
XGOVEXP.IMF,DEU,2018,10.92897033691406,,
XGOVEXP.IMF,DEU,2019,11.03421974182129,,
XGOVEXP.IMF,DEU,2020,10.78824996948242,,
XGOVEXP.IMF,DEU,2021,10.58454990386963,,
XGOVEXP.IMF,DEU,2022,10.69172954559326,,
XGOVEXP.IMF,DJI,2000,29.38595008850098,,
XGOVEXP.IMF,DJI,2001,26.28001976013184,,
XGOVEXP.IMF,DJI,2002,25.48930931091309,,
XGOVEXP.IMF,DJI,2003,24.2714900970459,,
XGOVEXP.IMF,DJI,2004,24.70113945007324,,
XGOVEXP.IMF,DJI,2005,22.71504974365234,,
XGOVEXP.IMF,DJI,2006,24.70796012878418,,
XGOVEXP.IMF,DJI,2007,22.52743911743164,,
XGOVEXP.IMF,DJI,2010,12.32839965820313,,
XGOVEXP.IMF,DJI,2015,8.57643985748291,UIS_EST,
XGOVEXP.IMF,DJI,2016,15.15958976745605,UIS_EST,
XGOVEXP.IMF,DJI,2017,15.64371967315674,UIS_EST,
XGOVEXP.IMF,DJI,2018,14.47414970397949,UIS_EST,
XGOVEXP.IMF,DMA,2015,10.20800971984863,,
XGOVEXP.IMF,DMA,2016,12.6980996948118,,
XGOVEXP.IMF,DMA,2017,9.749302418283284,,
XGOVEXP.IMF,DMA,2018,8.445836483421536,,
XGOVEXP.IMF,DMA,2019,8.298299789428711,,
XGOVEXP.IMF,DMA,2020,10.66617012023926,,
XGOVEXP.IMF,DMA,2021,7.76732754491018,,
XGOVEXP.IMF,DMA,2022,9.356604358153465,,
XGOVEXP.IMF,DMA,2023,6.412836916666667,,
XGOVEXP.IMF,DMA,2024,7.090665076051297,,
XGOVEXP.IMF,DMA,2025,5.795215073757283,,
XGOVEXP.IMF,DNK,2000,15.30189990997314,,
XGOVEXP.IMF,DNK,2001,15.49320983886719,,
XGOVEXP.IMF,DNK,2002,15.45448970794678,,
XGOVEXP.IMF,DNK,2003,15.15820980072021,,
XGOVEXP.IMF,DNK,2004,15.50994968414307,,
XGOVEXP.IMF,DNK,2005,15.79619026184082,,
XGOVEXP.IMF,DNK,2006,15.52223014831543,,
XGOVEXP.IMF,DNK,2007,15.36106014251709,,
XGOVEXP.IMF,DNK,2008,14.80020046234131,,
XGOVEXP.IMF,DNK,2009,14.93513011932373,,
XGOVEXP.IMF,DNK,2010,15.12911033630371,,
XGOVEXP.IMF,DNK,2011,15.05974960327148,,
XGOVEXP.IMF,DNK,2012,12.51296997070313,,
XGOVEXP.IMF,DNK,2013,15.23678970336914,,
XGOVEXP.IMF,DNK,2014,13.86225032806396,,
XGOVEXP.IMF,DNK,2016,14.73752021789551,,
XGOVEXP.IMF,DNK,2017,14.56484985351563,,
XGOVEXP.IMF,DNK,2018,14.43712997436523,,
XGOVEXP.IMF,DNK,2019,14.60803031921387,,
XGOVEXP.IMF,DNK,2020,13.84665012359619,,
XGOVEXP.IMF,DNK,2021,14.07894992828369,,
XGOVEXP.IMF,DNK,2022,14.15744018554688,,
XGOVEXP.IMF,DOM,2000,13.39904022216797,UIS_EST,
XGOVEXP.IMF,DOM,2001,13.21448040008545,,
XGOVEXP.IMF,DOM,2002,11.61762046813965,,
XGOVEXP.IMF,DOM,2003,10.70979022979736,UIS_EST,
XGOVEXP.IMF,DOM,2007,12.54104995727539,,
XGOVEXP.IMF,DOM,2010,9.875718105797617,,
XGOVEXP.IMF,DOM,2011,10.63718033579033,,
XGOVEXP.IMF,DOM,2013,21.70730648981093,,
XGOVEXP.IMF,DOM,2014,21.54460429943541,,
XGOVEXP.IMF,DOM,2015,22.31356993478897,,
XGOVEXP.IMF,DOM,2016,21.9452020986914,,
XGOVEXP.IMF,DOM,2017,22.34360032877145,,
XGOVEXP.IMF,DOM,2018,22.15546882873581,,
XGOVEXP.IMF,DOM,2019,22.34150730083174,,
XGOVEXP.IMF,DOM,2020,20.63404198848996,,
XGOVEXP.IMF,DOM,2021,19.59417804309385,,
XGOVEXP.IMF,DOM,2022,19.2600265459877,,
XGOVEXP.IMF,DOM,2023,20.55798350419906,,
XGOVEXP.IMF,DOM,2024,21.86369775622919,,
XGOVEXP.IMF,DOM,2025,20.87487703846294,,
XGOVEXP.IMF,DZA,2008,11.02075958251953,,
XGOVEXP.IMF,DZA,2010,17.76915671014429,,
XGOVEXP.IMF,DZA,2011,17.56471598370765,,
XGOVEXP.IMF,DZA,2012,15.98372508480203,,
XGOVEXP.IMF,DZA,2013,17.64603466557793,,
XGOVEXP.IMF,DZA,2014,16.46920163613744,,
XGOVEXP.IMF,DZA,2015,16.08455526888726,,
XGOVEXP.IMF,DZA,2016,16.11104415043452,,
XGOVEXP.IMF,DZA,2017,17.55607198088715,,
XGOVEXP.IMF,DZA,2018,15.61973705828652,,
XGOVEXP.IMF,DZA,2019,16.02175872935791,,
XGOVEXP.IMF,DZA,2020,16.54917134063403,,
XGOVEXP.IMF,DZA,2021,16.05069774001689,,
XGOVEXP.IMF,DZA,2022,13.10150652428898,,
XGOVEXP.IMF,DZA,2023,13.26102322941753,,
XGOVEXP.IMF,DZA,2024,23.55818939208984,,
XGOVEXP.IMF,DZA,2025,15.54267859875497,,
XGOVEXP.IMF,ECU,2000,4.957300186157227,,
XGOVEXP.IMF,ECU,2009,13.17257022857666,,
XGOVEXP.IMF,ECU,2010,12.99656009674072,,
XGOVEXP.IMF,ECU,2011,11.97611045837402,,
XGOVEXP.IMF,ECU,2012,10.77888965606689,,
XGOVEXP.IMF,ECU,2013,10.54977035522461,,
XGOVEXP.IMF,ECU,2014,11.34290981292725,,
XGOVEXP.IMF,ECU,2015,11.58061981201172,,
XGOVEXP.IMF,ECU,2019,10.68029022216797,,
XGOVEXP.IMF,ECU,2020,10.59955024719238,,
XGOVEXP.IMF,ECU,2021,9.762089729309082,,
XGOVEXP.IMF,ECU,2022,9.299429893493652,,
XGOVEXP.IMF,ECU,2023,9.681559562683105,,
XGOVEXP.IMF,ECU,2024,9.705710411071777,,
XGOVEXP.IMF,ECU,2025,15.48744688763291,,
XGOVEXP.IMF,EGY,2003,15.35190010070801,,
XGOVEXP.IMF,EGY,2004,14.7487096786499,,
XGOVEXP.IMF,EGY,2005,15.04360961914063,,
XGOVEXP.IMF,EGY,2006,11.01858997344971,,
XGOVEXP.IMF,EGY,2007,11.20963954925537,,
XGOVEXP.IMF,EGY,2008,10.94180011749268,,
XGOVEXP.IMF,ERI,2001,8.784939765930176,UIS_EST,
XGOVEXP.IMF,ERI,2002,7.581009864807129,,
XGOVEXP.IMF,ERI,2004,7.131400108337402,,
XGOVEXP.IMF,ERI,2006,5.445159912109375,,
XGOVEXP.IMF,ESP,2000,10.65303039550781,,
XGOVEXP.IMF,ESP,2001,10.70273971557617,,
XGOVEXP.IMF,ESP,2002,10.70096969604492,,
XGOVEXP.IMF,ESP,2003,10.87534999847412,,
XGOVEXP.IMF,ESP,2004,10.71127033233643,,
XGOVEXP.IMF,ESP,2005,10.76976013183594,,
XGOVEXP.IMF,ESP,2006,10.88782978057861,,
XGOVEXP.IMF,ESP,2007,10.83693981170654,,
XGOVEXP.IMF,ESP,2008,10.92607975006104,,
XGOVEXP.IMF,ESP,2009,10.62497997283936,,
XGOVEXP.IMF,ESP,2010,10.54881000518799,,
